video_id,video_timestamp,video_duration,video_locationcreated,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,poi_name,poi_address,poi_city
7488866896553463045,2025-04-02T23:48:28,25,PE,647,681,16,38000,"LIMPIADORA ACCIÓN ANTIMANCHAS Pigment Control 🌠 Limpia, tonifica, exfolia y despigmenta, restaurando el tono uniforme y la luminosidad del rosotro. #fyp #mujeres #hombres #viral_video #paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii #yanbal #pigmentcontrol #adiosmanchas #manchasenlacara #manchas #tratamiento #limpiadora #cuidadofacial #cuidadodelapiel #rostroperfecto ",False,,khaleft.liquidaci,khaleft Liquidaciones,1551,3,30700,221,449,False,,,
7558187114370698552,2025-10-06T19:06:18,10,CO,233,62,0,7464,"Su fórmula está desarrollada para desmaquillar de forma suave, esta para todo tipo de piel y tiene doble acción exfoliante. . 🤍 Tiene complejo antimanchas, cuéntame ¿La has probado?✨ . #piel #fypage #limpiadoresfacial #yanbal #skincare ",False,@michell_torres225;LIMPIADOR;Pigment Control;Fórmula en gel,michell_torres225,michell_torres2,1138,41,34500,221,90,False,,,
