video_id,video_timestamp,video_duration,video_locationcreated,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,poi_name,poi_address,poi_city
7229829356707663109,2023-05-05T22:30:27,21,PE,1654,3653,50,105700,Aroma de Yanbal 🧡 un perfume que no puede faltar en tú colección. ⚡ #andreaavendaño #yanbal #productosfavoritos #perfumes #regalos #yanbalperu #consultorayanbal #andahuaylas ,False,,andreaavendano.q,Andrea Avendaño 🍒,16700,9,572900,1121,1781,False,,,
7451446202614205701,2024-12-23T03:37:06,12,EC,69,132,11,8378,"**Arom de Yanbal: Un viaje sensorial único.**   Sumérgete en una experiencia envolvente con **Arom**, el perfume de Yanbal que captura la esencia de la elegancia y la frescura. Con notas suaves y sofisticadas, este perfume te acompaña todo el día, dejando una huella inolvidable y seductora. Ideal para la mujer moderna que busca destacar con un aroma único que refleja su estilo y personalidad. Haz que cada momento sea especial con **Arom de Yanbal** #modalisa #perfumes #arom #yanbal #ecuador🇪🇨 #quito_ecuador🇪🇨 #quitonorte #quitosur #viral #reels #perfumes #consultoraesikalebelcyzone #oferta #promociones ",False,,modalisaec,Modalisaec,3823,128,30400,653,14800,False,,,
